id_municipio,ano,ideb
3541604,2005,5.2
3541604,2019,6.5
3541604,2019,3.7
3541653,2019,
3541653,2005,4.8
3541653,2019,5.5
3541653,2005,4.4
3541653,2019,6.4
3541653,2005,4.8
3541653,2019,5.5
3541653,2005,4.4
3541653,2019,6.4
3541653,2019,
3541703,2005,3.3
3541703,2019,4.6
3541703,2019,4.6
3541703,2005,4.8
3541703,2019,7.2
3541703,2005,3.3
3541703,2019,4.6
3541703,2005,4.8
3541703,2019,7.2
3541703,2019,4.6
3541802,2005,4.9
3541802,2019,5.3
3541802,2005,4.3
3541802,2019,
3541802,2019,
3541802,2005,3.2
3541802,2019,6
3541802,2005,4.9
3541802,2019,5.3
3541802,2005,3.9
3541802,2019,6
3541802,2019,
3541901,2005,3.2
3541901,2019,4.6
3541901,2019,
3541901,2005,4.5
3541901,2019,4.5
3541901,2005,4.5
3541901,2019,6
3541901,2005,3.6
3541901,2019,4.5
3541901,2005,4.5
3541901,2019,6
3541901,2019,
3542008,2005,3.9
3542008,2019,5.2
3542008,2019,4.4
3542008,2005,4.7
3542008,2019,7.3
3542008,2005,3.9
3542008,2019,5.2
3542008,2005,4.7
3542008,2019,7.3
3542008,2019,4.4
3542107,2005,4.2
3542107,2019,5.6
3542107,2019,4.9
3542107,2005,4.8
3542107,2019,6.5
3542107,2005,4.2
3542107,2019,5.6
3542107,2005,4.8
3542107,2019,6.5
3542107,2019,4.9
3542206,2005,3.9
3542206,2019,5.5
3542206,2005,
3542206,2019,6.4
3542206,2019,4.7
3542206,2005,
3542206,2019,
3542206,2005,4.6
3542206,2019,7
3542206,2005,3.9
3542206,2019,5.5
3542206,2005,4.6
3542206,2019,7
3542206,2019,4.7
3542305,2005,2.9
3542305,2019,5.1
3542305,2019,4.3
3542305,2005,4
3542305,2019,6.9
3542305,2005,2.9
3542305,2019,5.1
3542305,2005,4
3542305,2019,6.9
3542305,2019,4.3
3542404,2005,4.3
3542404,2019,4.7
3542404,2019,4.2
3542404,2005,5
3542404,2019,6.9
3542404,2005,4.3
3542404,2019,4.7
3542404,2005,5
3542404,2019,6.9
3542404,2019,4.2
3542503,2005,4.3
3542503,2019,
3542503,2019,
3542503,2005,3.7
3542503,2019,6.6
3542503,2005,4.3
3542503,2019,
3542503,2005,3.7
3542503,2019,6.6
3542503,2019,
3542602,2005,4.2
3542602,2019,5.3
3542602,2005,4.4
3542602,2019,
3542602,2019,4.8
3542602,2019,
3542602,2005,5
3542602,2019,7
3542602,2005,4.2
3542602,2019,5.3
3542602,2005,4.9
3542602,2019,7
3542602,2019,5
3542701,2019,3.5
3542701,2005,3.7
3542701,2019,4.3
3542701,2005,4.7
3542701,2019,6.5
3542701,2005,3.7
3542701,2019,4.3
3542701,2005,4.7
3542701,2019,6.5
3542701,2019,3.5
3542800,2005,4.5
3542800,2019,5.8
3542800,2005,4.4
3542800,2019,
3542800,2019,4.3
3542800,2005,
3542800,2019,6
3542800,2005,4.5
3542800,2019,5.8
3542800,2005,4.4
3542800,2019,6
3542800,2019,4.3
3542909,2005,3.4
3542909,2019,
3542909,2019,3.9
3542909,2005,3.1
3542909,2019,4.5
3542909,2005,3.9
3542909,2019,6
3542909,2005,3.1
3542909,2019,4.5
3542909,2005,3.9
3542909,2019,6
3542909,2019,3.9
3543006,2005,3.9
3543006,2019,6
3543006,2019,4.5
3543006,2005,4.2
3543006,2019,6.9
3543006,2005,3.9
3543006,2019,6
3543006,2005,4.2
3543006,2019,6.9
3543006,2019,4.5
3543105,2019,4.4
3543105,2005,3.5
3543105,2019,5.1
3543105,2005,3.7
3543105,2019,6.6
3543105,2005,3.5
3543105,2019,5.1
3543105,2005,3.7
3543105,2019,6.6
3543105,2019,4.4
3543204,2005,5
3543204,2019,5.3
3543204,2019,5.1
3543204,2005,5.1
3543204,2019,6.7
3543204,2005,5
3543204,2019,5.3
3543204,2005,5.1
3543204,2019,6.7
3543204,2019,5.1
3543238,2005,4.3
3543238,2019,4.8
3543238,2005,4.5
3543238,2019,
3543238,2019,
3543238,2005,
3543238,2019,6.9
3543238,2005,4.3
3543238,2019,4.8
3543238,2005,4.5
3543238,2019,6.9
3543238,2019,
3543253,2005,4
3543253,2019,5.8
3543253,2019,4.5
3543253,2005,4.3
3543253,2019,6.4
3543253,2005,4
3543253,2019,5.8
3543253,2005,4.3
3543253,2019,6.4
3543253,2019,4.5
3543303,2005,4.2
3543303,2019,5.4
3543303,2005,5.1
3543303,2019,7.1
3543303,2019,4.8
3543303,2005,4.9
3543303,2019,5.6
3543303,2005,5.2
3543303,2019,6.9
3543303,2005,4.2
3543303,2019,5.4
3543303,2005,5.1
3543303,2019,7
3543303,2019,4.8
3543402,2005,3.9
3543402,2019,4.8
3543402,2005,4.7
3543402,2019,6.3
3543402,2019,4.1
3543402,2005,4.1
3543402,2019,4.8
3543402,2005,4.6
3543402,2019,6
3543402,2005,4
3543402,2019,4.8
3543402,2005,4.7
3543402,2019,6.2
3543402,2019,4.1
3543501,2005,4.8
3543501,2019,5.5
3543501,2005,
3543501,2019,
3543501,2019,4.8
3543501,2005,4.6
3543501,2019,6.3
3543501,2005,4.8
3543501,2019,5.5
3543501,2005,4.6
3543501,2019,6.3
3543501,2019,4.8
3543600,2005,3.4
3543600,2019,4.9
3543600,2019,3.9
3543600,2005,4.5
3543600,2019,6.4
3543600,2005,3.4
3543600,2019,4.9
3543600,2005,4.5
3543600,2019,6.4
3543600,2019,3.9
3543709,2005,4
3543709,2019,
3543709,2019,3.5
3543709,2005,
3543709,2019,
3543709,2005,4.3
3543709,2019,5.6
3543709,2005,4
3543709,2019,3.8
3543709,2005,4.3
3543709,2019,5.6
3543709,2019,3.5
3543808,2005,3.8
3543808,2019,5.6
3543808,2005,4.1
3543808,2019,6.7
3543808,2019,4.1
3543808,2005,3.8
3543808,2019,5.6
3543808,2005,4.1
3543808,2019,6.7
3543808,2019,4.1
3543907,2005,4.7
3543907,2019,5.6
3543907,2005,4.7
3543907,2019,7.7
3543907,2019,4.9
3543907,2005,
3543907,2019,
3543907,2005,5.2
3543907,2019,6.7
3543907,2005,4.7
3543907,2019,5.6
3543907,2005,5.1
3543907,2019,6.7
3543907,2019,4.9
3544004,2005,
3544004,2019,4.9
3544004,2005,5.4
3544004,2019,
3544004,2019,4.7
3544004,2005,3.6
3544004,2019,5.1
3544004,2005,4.1
3544004,2019,6.5
3544004,2005,3.8
3544004,2019,5
3544004,2005,4.5
3544004,2019,6.5
3544004,2019,4.7
3544103,2005,4
3544103,2019,5
3544103,2005,4.2
3544103,2019,6.6
3544103,2019,4.4
3544103,2005,4
3544103,2019,5
3544103,2005,4.2
3544103,2019,6.6
3544103,2019,4.4
3544202,2005,4.4
3544202,2019,
3544202,2005,3.8
3544202,2019,
3544202,2019,3.9
3544202,2005,
3544202,2019,5.3
3544202,2005,
3544202,2019,6.7
3544202,2005,4.4
3544202,2019,5.3
3544202,2005,3.8
3544202,2019,6.7
3544202,2019,3.9
3544251,2005,3.9
3544251,2019,4.9
3544251,2005,4.6
3544251,2019,6.6
3544251,2019,4.6
3544251,2005,4.8
3544251,2019,7.1
3544251,2005,3.9
3544251,2019,4.9
3544251,2005,4.7
3544251,2019,6.9
3544251,2019,4.6
3544301,2005,3.6
3544301,2019,
3544301,2019,4.3
3544301,2005,
3544301,2019,5.7
3544301,2005,4.6
3544301,2019,6.4
3544301,2005,3.6
3544301,2019,5.7
3544301,2005,4.6
3544301,2019,6.4
3544301,2019,4.3
3544400,2005,4.4
3544400,2019,5.5
3544400,2005,5.9
3544400,2019,
3544400,2019,4.2
3544400,2005,
3544400,2019,6.3
3544400,2005,4.4
3544400,2019,5.5
3544400,2005,5.9
3544400,2019,6.3
3544400,2019,4.2
3544509,2005,4.8
3544509,2019,5.7
3544509,2019,5
3544509,2005,5.7
3544509,2019,6.8
3544509,2005,4.8
3544509,2019,5.7
3544509,2005,5.7
3544509,2019,6.8
3544509,2019,5
3544608,2005,3.7
3544608,2019,4.5
3544608,2019,3.5
3544608,2005,4.1
3544608,2019,6.3
3544608,2005,3.7
3544608,2019,4.5
3544608,2005,4.1
3544608,2019,6.3
3544608,2019,3.5
3544707,2005,3.1
3544707,2019,
3544707,2019,3.7
3544707,2005,5.6
3544707,2019,
3544707,2005,3.1
3544707,2019,
3544707,2005,5.6
3544707,2019,
3544707,2019,3.7
3544806,2005,4.5
3544806,2019,5.4
3544806,2019,4.8
3544806,2005,4.2
3544806,2019,
3544806,2005,4.5
3544806,2019,5.4
3544806,2005,4.2
3544806,2019,
3544806,2019,4.8
3544905,2005,3.8
3544905,2019,5.3
3544905,2019,4.4
3544905,2005,
3544905,2019,6.3
3544905,2005,3.8
3544905,2019,5.3
3544905,2005,
3544905,2019,6.3
3544905,2019,4.4
3545001,2005,4.4
3545001,2019,5.8
3545001,2019,4.6
3545001,2005,
3545001,2019,6.4
3545001,2005,4.4
3545001,2019,5.8
3545001,2005,
3545001,2019,6.4
3545001,2019,4.6
3545100,2005,4.1
3545100,2019,5.2
3545100,2019,4.4
3545100,2005,4.8
3545100,2019,6.3
3545100,2005,4.1
3545100,2019,5.2
3545100,2005,4.8
3545100,2019,6.3
3545100,2019,4.4
3545159,2005,4.7
3545159,2019,
3545159,2019,
3545159,2005,5.1
3545159,2019,7.1
3545159,2005,4.7
3545159,2019,
3545159,2005,5.1
3545159,2019,7.1
3545159,2019,
3545209,2005,4.8
3545209,2019,5.4
3545209,2005,5
3545209,2019,7
3545209,2019,4.6
3545209,2019,
3545209,2005,
3545209,2019,6.1
3545209,2005,5.2
3545209,2019,6.8
3545209,2005,4.8
3545209,2019,5.5
3545209,2005,5
3545209,2019,6.9
3545209,2019,4.8
3545308,2005,4.2
3545308,2019,5.4
3545308,2005,4.4
3545308,2019,
3545308,2019,4.5
3545308,2005,
3545308,2019,5.5
3545308,2005,5
3545308,2019,6.6
3545308,2005,4.2
3545308,2019,5.5
3545308,2005,4.6
3545308,2019,6.6
3545308,2019,4.5
3545407,2005,3.9
3545407,2019,5.2
3545407,2019,4.2
3545407,2005,4.2
3545407,2019,6.7
3545407,2005,3.9
3545407,2019,5.2
3545407,2005,4.2
3545407,2019,6.7
3545407,2019,4.2
3545506,2019,4.3
3545506,2005,4.3
3545506,2019,4.7
3545506,2005,3.8
3545506,2019,6.2
3545506,2005,4.3
3545506,2019,4.7
3545506,2005,3.8
3545506,2019,6.2
3545506,2019,4.3
3545605,2005,3.4
3545605,2019,5.2
3545605,2005,5.2
3545605,2019,
3545605,2019,
3545605,2005,
3545605,2019,5.8
3545605,2005,4.9
3545605,2019,7.2
3545605,2005,3.3
3545605,2019,5.5
3545605,2005,5
3545605,2019,7.2
3545605,2019,
3545704,2005,4.4
3545704,2019,5.6
3545704,2005,4.7
3545704,2019,
3545704,2019,4.9
3545704,2005,
3545704,2019,6.5
3545704,2005,4.4
3545704,2019,5.6
3545704,2005,4.7
3545704,2019,6.5
3545704,2019,4.9
3545803,2005,4.5
3545803,2019,5.6
3545803,2005,5.4
3545803,2019,7
3545803,2019,4.8
3545803,2005,5.1
3545803,2019,7
3545803,2005,4.5
3545803,2019,5.6
3545803,2005,5.3
3545803,2019,7
3545803,2019,4.8
3546009,2019,3.9
3546009,2005,3.7
3546009,2019,4.7
3546009,2005,4.2
3546009,2019,6.3
3546009,2005,3.7
3546009,2019,4.7
3546009,2005,4.2
3546009,2019,6.3
3546009,2019,3.9
3546108,2005,
3546108,2019,5.4
3546108,2005,4.8
3546108,2019,
3546108,2019,4.1
3546108,2005,
3546108,2019,6.8
3546108,2005,
3546108,2019,5.4
3546108,2005,4.8
3546108,2019,6.8
3546108,2019,4.1
3546207,2005,4
3546207,2019,5.4
3546207,2019,3.9
3546207,2005,4.8
3546207,2019,7.1
3546207,2005,4
3546207,2019,5.4
3546207,2005,4.8
3546207,2019,7.1
3546207,2019,3.9
3546256,2019,4.6
3546256,2005,4.2
3546256,2019,5.9
3546256,2005,3.7
3546256,2019,6.4
3546256,2005,4.2
3546256,2019,5.9
3546256,2005,3.7
3546256,2019,6.4
3546256,2019,4.6
3546306,2005,3.7
3546306,2019,5.5
3546306,2019,4.1
3546306,2005,4.6
3546306,2019,6.7
3546306,2005,3.7
3546306,2019,5.5
3546306,2005,4.6
3546306,2019,6.7
3546306,2019,4.1
3546405,2005,4.7
3546405,2019,5.5
3546405,2005,5.8
3546405,2019,6.9
3546405,2019,4.7
3546405,2005,4.9
3546405,2019,6.3
3546405,2005,4.3
3546405,2019,7.3
3546405,2005,4.8
3546405,2019,5.7
3546405,2005,4.9
3546405,2019,7.1
3546405,2019,4.7
3546504,2005,4.1
3546504,2019,5
3546504,2019,3.9
3546504,2005,4.4
3546504,2019,6.5
3546504,2005,4.1
3546504,2019,5
3546504,2005,4.4
3546504,2019,6.5
3546504,2019,3.9
3546603,2005,4.9
3546603,2019,
3546603,2019,4.6
3546603,2005,
3546603,2019,6
3546603,2005,4.7
3546603,2019,6.6
3546603,2005,4.9
3546603,2019,6
3546603,2005,4.7
3546603,2019,6.6
3546603,2019,4.6
3546702,2019,5
3546702,2005,
3546702,2019,5.6
3546702,2005,
3546702,2019,6.7
3546702,2005,
3546702,2019,5.6
3546702,2005,
3546702,2019,6.7
3546702,2019,5
3546801,2005,4.2
3546801,2019,5.7
3546801,2005,4.9
3546801,2019,
3546801,2019,4.8
3546801,2005,
3546801,2019,
3546801,2005,
3546801,2019,6.7
3546801,2005,4.2
3546801,2019,5.7
3546801,2005,4.7
3546801,2019,6.7
3546801,2019,4.8
3546900,2005,3.9
3546900,2019,
3546900,2019,
3546900,2005,5.2
3546900,2019,6.7
3546900,2005,3.9
3546900,2019,
3546900,2005,5.2
3546900,2019,6.7
3546900,2019,
3547007,2005,3.7
3547007,2019,5.2
3547007,2005,5.7
3547007,2019,
3547007,2019,4.5
3547007,2005,
3547007,2019,6.4
3547007,2005,3.7
3547007,2019,5.2
3547007,2005,5.7
3547007,2019,6.4
3547007,2019,4.5
3547106,2005,4.1
3547106,2019,4.8
3547106,2019,4.4
3547106,2005,4.3
3547106,2019,6.9
3547106,2005,4.1
3547106,2019,4.8
3547106,2005,4.3
3547106,2019,6.9
3547106,2019,4.4
3547205,2005,
3547205,2019,6.7
3547205,2005,
3547205,2019,8.3
3547205,2019,4.3
3547205,2005,
3547205,2019,6.7
3547205,2005,
3547205,2019,8.3
3547205,2019,4.3
3547304,2019,6.2
3547304,2005,
3547304,2019,5.5
3547304,2005,4.3
3547304,2019,6.4
3547304,2019,4.4
3547304,2005,
3547304,2019,5.5
3547304,2005,4.3
3547304,2019,6.4
3547304,2019,4.6
3547403,2005,4.4
3547403,2019,6
3547403,2019,5.1
3547403,2005,5.8
3547403,2019,7.2
3547403,2005,4.4
3547403,2019,6
3547403,2005,5.8
3547403,2019,7.2
3547403,2019,5.1
3547502,2005,3.7
3547502,2019,4.8
3547502,2019,4.4
3547502,2005,3.6
3547502,2019,4.8
3547502,2005,4.9
3547502,2019,6.5
3547502,2005,3.8
3547502,2019,4.8
3547502,2005,4.9
3547502,2019,6.5
3547502,2019,4.4
3547601,2005,4.2
3547601,2019,5.4
3547601,2005,4.6
3547601,2019,
3547601,2019,4.9
3547601,2005,4.5
3547601,2019,6.1
3547601,2005,4.2
3547601,2019,5.4
3547601,2005,4.5
3547601,2019,6.1
3547601,2019,4.9
3547650,2005,
3547650,2019,6.3
3547650,2005,
3547650,2019,7.8
3547650,2019,5.7
3547650,2005,
3547650,2019,6.3
3547650,2005,
3547650,2019,7.8
3547650,2019,5.7
3547700,2005,3.8
3547700,2019,4.6
3547700,2005,4.6
3547700,2019,
3547700,2019,3.8
3547700,2005,
3547700,2019,6.6
3547700,2005,3.8
3547700,2019,4.6
3547700,2005,4.6
3547700,2019,6.6
3547700,2019,3.8
3547809,2005,4.1
3547809,2019,5.2
3547809,2005,5
3547809,2019,6.8
3547809,2019,4.5
3547809,2005,4.8
3547809,2019,6.3
3547809,2005,4.1
3547809,2019,5.2
3547809,2005,4.9
3547809,2019,6.5
3547809,2019,4.5
3547908,2005,3.8
3547908,2019,
3547908,2019,4.2
3547908,2005,
3547908,2019,5.6
3547908,2005,5
3547908,2019,6.9
3547908,2005,3.8
3547908,2019,5.6
3547908,2005,5
3547908,2019,6.9
3547908,2019,4.2
3548005,2005,3.8
3548005,2019,
3548005,2019,4.6
3548005,2005,
3548005,2019,4.6
3548005,2005,
3548005,2019,5.9
3548005,2005,3.8
3548005,2019,4.6
3548005,2005,
3548005,2019,5.9
3548005,2019,4.6
3548054,2019,4.5
3548054,2005,3.6
3548054,2019,5.4
3548054,2005,3.8
3548054,2019,6.4
3548054,2005,3.6
3548054,2019,5.4
3548054,2005,3.8
3548054,2019,6.4
3548054,2019,4.5
3548104,2005,4.8
3548104,2019,5.8
3548104,2005,
3548104,2019,
3548104,2019,5
3548104,2005,5.5
3548104,2019,7.4
3548104,2005,4.8
3548104,2019,5.8
3548104,2005,5.6
3548104,2019,7.4
3548104,2019,5
3548203,2019,5
3548203,2005,4.1
3548203,2019,5.4
3548203,2005,4.8
3548203,2019,6.5
3548203,2005,4.1
3548203,2019,5.4
3548203,2005,4.8
3548203,2019,6.5
3548203,2019,5
3548302,2005,4
3548302,2019,4
3548302,2005,4
3548302,2019,
3548302,2019,3.9
3548302,2005,
3548302,2019,
3548302,2005,4
3548302,2019,4
3548302,2005,4
3548302,2019,
3548302,2019,3.9
3548401,2005,4.2
3548401,2019,5.5
3548401,2019,4.5
3548401,2005,4.6
3548401,2019,7.8
3548401,2005,4.2
3548401,2019,5.5
3548401,2005,4.6
3548401,2019,7.8
3548401,2019,4.5
3548500,2005,3.7
3548500,2019,5.4
3548500,2005,3.8
3548500,2019,
3548500,2019,4.8
3548500,2005,4.1
3548500,2019,5.1
3548500,2005,4.4
3548500,2019,5.8
3548500,2005,3.8
3548500,2019,5.3
3548500,2005,4.4
3548500,2019,5.8
3548500,2019,4.8
3548609,2005,3.9
3548609,2019,6
3548609,2019,5
3548609,2005,4.4
3548609,2019,6.5
3548609,2005,3.9
3548609,2019,6
3548609,2005,4.4
3548609,2019,6.5
3548609,2019,5
3548708,2005,4.2
3548708,2019,5.6
3548708,2019,4.4
3548708,2005,4.9
3548708,2019,6.9
3548708,2005,4.2
3548708,2019,5.6
3548708,2005,4.9
3548708,2019,6.9
3548708,2019,4.4
3548807,2005,4.5
3548807,2019,5.9
3548807,2005,5.4
3548807,2019,
3548807,2019,4.9
3548807,2005,
3548807,2019,6.3
3548807,2005,
3548807,2019,7.3
3548807,2019,5.7
3548807,2005,4.4
3548807,2019,6.2
3548807,2005,5.4
3548807,2019,7.3
3548807,2019,5.1
3548906,2005,4.3
3548906,2019,5.6
3548906,2005,5.4
3548906,2019,7.3
3548906,2019,4.8
3548906,2019,
3548906,2005,4.5
3548906,2019,5.9
3548906,2005,4.7
3548906,2019,6.8
3548906,2005,4.3
3548906,2019,5.6
3548906,2005,5.1
3548906,2019,7.1
3548906,2019,4.8
3549003,2005,5.2
3549003,2019,5.9
3549003,2005,4.6
3549003,2019,7
3549003,2019,5.2
3549003,2005,5.2
3549003,2019,5.9
3549003,2005,4.6
3549003,2019,7
3549003,2019,5.2
3549102,2005,4.6
3549102,2019,5.3
3549102,2005,5.2
3549102,2019,
3549102,2019,4.2
3549102,2019,
3549102,2005,5.3
3549102,2019,6.9
3549102,2005,4.6
3549102,2019,5.3
3549102,2005,5.3
3549102,2019,6.9
3549102,2019,4.6
3549201,2005,4.6
3549201,2019,5.8
3549201,2019,
3549201,2005,6.3
3549201,2019,6.2
3549201,2005,4.6
3549201,2019,5.8
3549201,2005,6.3
3549201,2019,6.2
3549201,2019,
3549250,2005,4.5
3549250,2019,
3549250,2005,4.3
3549250,2019,
3549250,2019,4.2
3549250,2005,
3549250,2019,6.4
3549250,2005,4.5
3549250,2019,
3549250,2005,4.3
3549250,2019,6.4
3549250,2019,4.2
3549300,2005,4.2
3549300,2019,5.3
3549300,2005,4.4
3549300,2019,
3549300,2019,5
3549300,2005,
3549300,2019,6.3
3549300,2005,4.2
3549300,2019,5.3
3549300,2005,4.4
3549300,2019,6.3
3549300,2019,5
3549409,2005,4.1
3549409,2019,4.9
3549409,2005,4.4
3549409,2019,7
3549409,2019,4.4
3549409,2005,
3549409,2019,6
3549409,2005,4.1
3549409,2019,4.9
3549409,2005,4.4
3549409,2019,6.7
3549409,2019,4.4
3549508,2005,3.3
3549508,2019,4.5
3549508,2019,
3549508,2005,4.1
3549508,2019,5.8
3549508,2005,3.3
3549508,2019,4.5
3549508,2005,4.1
3549508,2019,5.8
3549508,2019,
3549607,2019,4
3549607,2005,3.2
3549607,2019,4.9
3549607,2005,3.9
3549607,2019,6
3549607,2005,3.2
3549607,2019,4.9
3549607,2005,3.9
3549607,2019,6
3549607,2019,4
3549706,2005,4.8
3549706,2019,5.2
3549706,2005,5
3549706,2019,6.5
3549706,2019,4.5
3549706,2005,3.7
3549706,2019,4.1
3549706,2005,4.2
3549706,2019,6.2
3549706,2019,4.4
3549706,2005,4.6
3549706,2019,5
3549706,2005,4.7
3549706,2019,6.4
3549706,2019,4.5
3549805,2005,4.4
3549805,2019,5.3
3549805,2005,4.9
3549805,2019,
3549805,2019,4.6
3549805,2005,3.3
3549805,2019,4.7
3549805,2005,5.2
3549805,2019,6.7
3549805,2005,4.3
3549805,2019,5.3
3549805,2005,5.1
3549805,2019,6.7
3549805,2019,4.6
3549904,2005,4.3
3549904,2019,5.3
3549904,2005,4.8
3549904,2019,6.9
3549904,2019,4.5
3549904,2019,
3549904,2005,4.9
3549904,2019,5.9
3549904,2005,5.2
3549904,2019,7.1
3549904,2005,4.5
3549904,2019,5.7
3549904,2005,5
3549904,2019,7
3549904,2019,4.5
3549953,2005,4.1
3549953,2019,5.2
3549953,2019,4.8
3549953,2005,4.8
3549953,2019,6.4
3549953,2005,4.1
3549953,2019,5.2
3549953,2005,4.8
3549953,2019,6.4
3549953,2019,4.8
3550001,2019,4.9
3550001,2005,3.7
3550001,2019,5.3
3550001,2005,4.2
3550001,2019,7.1
3550001,2005,3.7
3550001,2019,5.3
3550001,2005,4.2
3550001,2019,7.1
3550001,2019,4.9
3550100,2005,4.1
3550100,2019,4.8
3550100,2019,4.5
3550100,2005,4.6
3550100,2019,6.5
3550100,2005,4.1
3550100,2019,4.8
3550100,2005,4.6
3550100,2019,6.5
3550100,2019,4.5
3550209,2005,4.2
3550209,2019,5.5
3550209,2005,
3550209,2019,7
3550209,2019,4.3
3550209,2005,
3550209,2019,
3550209,2005,4.7
3550209,2019,
3550209,2005,4.1
3550209,2019,5.5
3550209,2005,4.7
3550209,2019,7
3550209,2019,4.3
3550308,2005,3.8
3550308,2019,4.9
3550308,2005,4.6
3550308,2019,6.5
3550308,2019,3.9
3550308,2005,
3550308,2019,7.4
3550308,2019,6.7
3550308,2005,4.1
3550308,2019,4.8
3550308,2005,4.1
3550308,2019,6
3550308,2019,3.7
3550308,2005,3.9
3550308,2019,4.9
3550308,2005,4.3
3550308,2019,6.3
3550308,2019,4.1
3550407,2005,3.2
3550407,2019,
3550407,2019,5
3550407,2005,
3550407,2019,5.5
3550407,2005,4.3
3550407,2019,6.5
3550407,2005,3.2
3550407,2019,5.5
3550407,2005,4.3
3550407,2019,6.5
3550407,2019,5
3550506,2005,4
3550506,2019,4.7
3550506,2019,
3550506,2005,4.3
3550506,2019,7.7
3550506,2005,4
3550506,2019,4.7
3550506,2005,4.3
3550506,2019,7.7
3550506,2019,
3550605,2019,4.7
3550605,2019,6.1
3550605,2005,3.9
3550605,2019,5
3550605,2005,4.5
3550605,2019,6.1
3550605,2005,3.9
3550605,2019,5
3550605,2005,4.5
3550605,2019,6.1
3550605,2019,5
3550704,2005,
3550704,2019,
3550704,2019,4.7
3550704,2005,
3550704,2019,5.3
3550704,2005,4.1
3550704,2019,6.3
3550704,2005,
3550704,2019,5.3
3550704,2005,4.1
3550704,2019,6.3
3550704,2019,4.7
3550803,2005,4.1
3550803,2019,5.4
3550803,2019,4.3
3550803,2005,
3550803,2019,6.9
3550803,2005,4.1
3550803,2019,5.4
3550803,2005,
3550803,2019,6.9
3550803,2019,4.3
3550902,2005,3.7
3550902,2019,5.1
3550902,2005,4.6
3550902,2019,6.5
3550902,2019,4.9
3550902,2005,3.5
3550902,2019,5.9
3550902,2005,3.7
3550902,2019,5.1
3550902,2005,4
3550902,2019,6
3550902,2019,4.9
3551009,2005,3.5
3551009,2019,4.8
3551009,2005,4.8
3551009,2019,6.9
3551009,2019,4.3
3551009,2005,4.3
3551009,2019,5
3551009,2005,4.6
3551009,2019,5.7
3551009,2005,3.9
3551009,2019,4.9
3551009,2005,4.6
3551009,2019,5.8
3551009,2019,4.3
3551108,2005,4.1
3551108,2019,5.3
3551108,2005,
3551108,2019,
3551108,2019,4.4
3551108,2005,4.8
3551108,2019,6.2
3551108,2005,4.1
3551108,2019,5.3
3551108,2005,4.9
3551108,2019,6.2
3551108,2019,4.4
3551207,2005,3.3
3551207,2019,5.1
3551207,2019,4.2
3551207,2005,3.8
3551207,2019,6.4
3551207,2005,3.3
3551207,2019,5.1
3551207,2005,3.8
3551207,2019,6.4
3551207,2019,4.2
3551306,2005,
3551306,2019,5.8
3551306,2019,5.5
3551306,2005,5.9
3551306,2019,8.3
3551306,2005,
3551306,2019,5.8
3551306,2005,5.9
3551306,2019,8.3
3551306,2019,5.5
3551405,2005,3.1
3551405,2019,4.8
3551405,2019,4.1
3551405,2005,3.7
3551405,2019,5.5
3551405,2005,3.1
3551405,2019,4.8
3551405,2005,3.7
3551405,2019,5.5
3551405,2019,4.1
3551504,2005,3.9
3551504,2019,4.7
3551504,2019,4
3551504,2005,3.2
3551504,2019,4.3
3551504,2005,4.2
3551504,2019,6.1
3551504,2005,3.5
3551504,2019,4.5
3551504,2005,4.2
3551504,2019,6.1
3551504,2019,4
3551603,2005,3.9
3551603,2019,5.8
3551603,2005,4.3
3551603,2019,7
3551603,2019,4.5
3551603,2005,3.9
3551603,2019,5.8
3551603,2005,4.3
3551603,2019,7
3551603,2019,4.5
3551702,2005,4.2
3551702,2019,5.6
3551702,2005,
3551702,2019,
3551702,2019,4.9
3551702,2019,
3551702,2005,4.5
3551702,2019,6.2
3551702,2005,4.9
3551702,2019,6.9
3551702,2005,4.4
3551702,2019,5.9
3551702,2005,4.9
3551702,2019,6.9
3551702,2019,5.2
3551801,2005,3.8
3551801,2019,4.2
3551801,2005,
3551801,2019,
3551801,2019,3.9
3551801,2005,
3551801,2019,
3551801,2005,5.4
3551801,2019,6
3551801,2005,3.8
3551801,2019,4.2
3551801,2005,5.5
3551801,2019,6
3551801,2019,3.9
3551900,2019,4.4
3551900,2005,3.9
3551900,2019,5
3551900,2005,4.4
3551900,2019,6.5
3551900,2005,3.9
3551900,2019,5
3551900,2005,4.4
3551900,2019,6.5
3551900,2019,4.4
3552007,2005,3.9
3552007,2019,4.8
3552007,2019,4.6
3552007,2005,
3552007,2019,
3552007,2005,
3552007,2019,5.9
3552007,2019,
3552007,2005,4
3552007,2019,4.8
3552007,2005,
3552007,2019,5.9
3552007,2019,4.7
3552106,2005,4.3
3552106,2019,5.8
3552106,2005,
3552106,2019,
3552106,2019,4.9
3552106,2005,4.6
3552106,2019,7.5
3552106,2005,4.3
3552106,2019,5.8
3552106,2005,4.7
3552106,2019,7.4
3552106,2019,4.9
3552205,2005,4.3
3552205,2019,5.5
3552205,2005,4.8
3552205,2019,7
3552205,2019,4.6
3552205,2005,5.1
3552205,2019,5.7
3552205,2005,4.9
3552205,2019,6.6
3552205,2019,
3552205,2005,4.4
3552205,2019,5.5
3552205,2005,4.9
3552205,2019,6.7
3552205,2019,4.6
3552304,2005,2.8
3552304,2019,
3552304,2019,4.9
3552304,2005,
3552304,2019,5.6
